datetime,lst_median_C,lst_mean_C,lst_mean_uncertainty,lst_std,bootstrap_ci_lower,bootstrap_ci_upper,n_valid_pixels
2016-05-24 15:46:00,-9.026007080078102,-9.048586900266855,0.17813356501394756,2.657792500980613,,,584
2016-05-24 17:27:00,-13.553991699218727,-13.840537276712155,0.1788014106989326,0.9254261543457591,,,569
2016-05-24 19:08:00,-13.91100158691404,-13.910785044794466,0.17800000309944153,0.22477017130533783,,,460
2016-05-24 20:49:00,-14.788000488281227,-14.773356612356054,0.17833684588733473,0.24616010591273607,,,475
2016-05-25 11:58:00,-6.202001953124977,-6.494033610776739,0.17803690354322596,0.8133769769668291,,,542
2016-05-25 13:39:00,-4.772009277343727,-4.852422169276622,0.17792500350624324,0.6137734863336175,,,560
2016-05-25 15:20:00,-4.761999511718727,-4.773260498046852,0.17800000309944153,0.4343472156088825,,,564
2016-05-25 17:01:00,-5.62499084472654,-5.562064946582382,0.17801413740370384,0.4191661882131608,,,566
2016-05-25 18:41:00,-6.772009277343727,-6.860805869313424,0.17801416242017154,0.5341733287460377,,,565
2016-05-25 20:22:00,-7.881994628906227,-8.25019149923412,0.17800000309944153,0.9545532309406732,,,533
2016-05-26 11:31:00,,,,,,,0
2016-05-26 13:12:00,,,,,,,0
2016-05-26 14:53:00,-20.651998901367165,-20.250583994736388,0.18000000715255737,1.2550438656862217,,,377
2016-05-26 16:34:00,-18.318998718261696,-17.735603332519503,0.17920000553131105,1.5373175206157328,,,10
2016-05-26 18:15:00,,,,,,,0
2016-05-26 19:56:00,-15.518011474609352,-15.877044677734375,0.17946087562519572,0.659731401703974,,,115
2016-05-26 21:37:00,-14.428015136718727,-14.686279610882195,0.1792218705273901,0.9723954864580047,,,311
2016-05-27 11:05:00,,,,,,,0
2016-05-27 12:46:00,,,,,,,0
2016-05-27 14:27:00,,,,,,,0
2016-05-27 16:08:00,,,,,,,0
2016-05-27 17:49:00,-17.120001220703102,-17.348615010579408,0.17942667265733084,1.1580869459577128,,,150
2016-05-27 19:30:00,,,,,,,0
2016-05-27 21:11:00,-13.255987548828102,-13.045599365234352,0.18040000796318054,0.2576718488578374,,,5
2016-05-28 12:20:00,-13.277990722656227,-13.321260105744557,0.17829389682480398,0.827164046379457,,,524
2016-05-28 14:01:00,-12.208013916015602,-12.100113742150995,0.17808100014832162,0.5544319938547216,,,321
2016-05-28 15:42:00,-11.199987792968727,-10.118560819272602,0.17859259689295734,2.489899261658036,,,432
2016-05-28 17:23:00,-6.474996948242165,-6.6319163472259675,0.17787739848610998,0.9618048777548385,,,522
2016-05-28 19:04:00,-7.134008789062477,-7.121254106001402,0.17800000309944153,0.4095567735001314,,,110
2016-05-28 20:45:00,-12.694006347656227,-12.756065903157833,0.17820743991904062,0.4038488025972741,,,511
2016-05-29 11:54:00,-8.134008789062477,-8.179404220047502,0.17805128525464964,2.3213591405393745,,,429
2016-05-29 13:35:00,-12.896002197265602,-12.481426503706928,0.17800000309944153,0.9266314444386404,,,490
2016-05-29 15:16:00,-12.340002441406227,-12.274137654024003,0.178011032533558,0.2747013599609178,,,544
2016-05-29 16:57:00,-11.307989501953102,-11.179429211854483,0.17801109369493015,0.45977694572837063,,,541
2016-05-29 18:38:00,-10.958013916015602,-10.933835709094978,0.1784648477914743,0.2750038840837409,,,512
2016-05-29 20:19:00,-10.225988769531227,-9.676224147683286,0.17800000309944153,1.4154185214020891,,,505
2016-05-30 11:28:00,-5.437994384765602,-5.393229403817543,0.17800000309944153,0.5680479223808693,,,489
2016-05-30 13:09:00,-3.8889984130859148,-3.889696818186792,0.17800000309944153,0.526327757702402,,,532
2016-05-30 14:50:00,-3.2850097656249773,-3.270692859996416,0.17793007340881375,0.3290359337577283,,,572
2016-05-30 16:31:00,-4.303991699218727,-4.263861928761628,0.17800000309944153,0.7672029816142237,,,578
2016-05-30 18:12:00,-8.929998779296852,-9.30635164221934,0.17800000309944153,1.3500286752025945,,,490
2016-05-30 19:53:00,-8.156011962890602,-8.071120167683375,0.17800000309944153,0.6353444646431745,,,527
2016-05-30 21:34:00,-10.179998779296852,-9.930277577740355,0.17801313222889306,0.7299085794432332,,,457
2016-06-01 12:16:00,-11.126013183593727,-11.086709689722909,0.1780389136841325,0.27262491790068105,,,514
2016-06-01 13:57:00,-4.087988281249977,-3.7381597246442198,0.17800000309944153,0.8705734110859205,,,280
2016-06-01 15:38:00,-3.2739929199218523,-3.7731281119333175,0.17786972211595153,1.1890221196915185,,,568
2016-06-01 17:19:00,-5.535986328124977,-5.472598118457938,0.17800000309944153,0.3395243379167109,,,515
2016-06-02 11:50:00,-20.105993652343727,-20.014461964574338,0.17991954721938605,0.7580644826311711,,,174
2016-06-02 13:31:00,-9.428015136718727,-9.372548159807081,0.17800558970294186,1.2234053454595737,,,358
2016-06-02 15:12:00,-5.092016601562477,-5.38323986577052,0.17801120760394076,1.0557884006633853,,,357
2016-06-02 16:53:00,-5.328009033203102,-5.545948613154394,0.17801039273088629,0.9805220687159641,,,385
2016-06-02 18:34:00,-10.213995361328102,-10.050182088216104,0.17829391050509655,1.305454130918141,,,558
2016-06-02 20:15:00,-11.470007324218727,-11.031669544038323,0.17800000309944153,1.3247082664368695,,,546
2016-06-03 11:24:00,-6.690008544921852,-6.638715233740868,0.17802597717805344,1.1659215382278962,,,462
2016-06-03 13:05:00,-4.216009521484352,-4.544139124694482,0.17737058396112984,1.2398083190479634,,,537
2016-06-03 14:46:00,-3.5979980468749773,-3.733122327203205,0.17774468533536222,0.5197223076470127,,,517
2016-06-03 16:27:00,-3.8719848632812273,-3.9238927433691515,0.17800000309944153,0.5875097420565633,,,557
2016-06-03 18:08:00,-6.265997314453102,-6.250867602958181,0.17800000309944153,0.2779859737249787,,,466
2016-06-03 19:49:00,-8.776007080078102,-8.550890805022846,0.17800000309944153,0.6777137045730179,,,495
2016-06-03 21:30:00,-10.98900451660154,-10.760175717261518,0.17854435901127516,0.9186103302627268,,,496
2016-06-04 12:39:00,-15.243994140624977,-15.431446870595153,0.17895202038384217,0.5827623531858975,,,521
2016-06-04 14:20:00,-15.423986816406227,-15.40838675224046,0.1793558706583133,0.5232918406523085,,,503
2016-06-04 16:01:00,-16.441992187499977,-16.667384681933754,0.1796876332943628,0.894521767075957,,,493
2016-06-04 17:42:00,-19.370001220703102,-19.083717621697303,0.18004167390366396,1.0022951883410138,,,288
2016-06-04 19:23:00,-18.61400451660154,-18.677248234424752,0.18000000715255737,0.40218053834728007,,,412
2016-06-04 21:04:00,-21.69200744628904,-21.32184422084262,0.18000000715255737,1.0398630182105504,,,175
