datetime,lst_median_C,lst_mean_C,lst_mean_uncertainty,lst_std,bootstrap_ci_lower,bootstrap_ci_upper,n_valid_pixels
2016-06-01 23:45:00,,,,,,,0
2016-06-02 13:31:00,,,,,,,0
2016-06-02 15:12:00,-10.320013427734352,-9.907648814808226,0.17800000309944153,1.0575371137932457,,,11
2016-06-02 21:56:00,,,,,,,0
2016-06-02 23:37:00,,,,,,,0
2016-06-03 13:05:00,,,,,,,0
2016-06-03 14:46:00,,,,,,,0
2016-06-03 23:11:00,-3.6120056152343523,-3.487716238839255,0.17800000309944153,0.5194001671937649,,,7
2016-06-04 14:20:00,-0.23200073242185226,0.00815113988420535,0.17794483098490485,1.3593664763915385,,,145
2016-06-04 22:45:00,-2.2780059814452898,-2.24660709265504,0.17800000309944153,0.9722481615050876,,,66
2016-06-05 13:53:00,0.09398803710939774,0.5627934286039249,0.1770137074875505,1.3482909720764136,,,146
2016-06-05 22:18:00,-0.8719848632812273,-0.8719848632812273,0.17800000309944153,0.0,,,1
2016-06-06 13:27:00,,,,,,,0
2016-06-06 15:08:00,,,,,,,0
2016-06-06 21:52:00,1.5459838867187727,1.5459838867187727,0.17800000309944153,0.0,,,2
2016-06-06 23:33:00,-2.4810089111327898,-2.2810481144831556,0.1780307723925664,0.7113920589759023,,,130
2016-06-07 14:42:00,,,,,,,0
2016-06-07 23:07:00,,,,,,,0
2016-06-08 14:16:00,-1.8939880371093523,-1.7940655467955935,0.17796748295062925,1.30979310447876,,,123
2016-06-08 22:41:00,0.41201171875002274,0.44399834994612775,0.17772414252675814,0.8507448340725089,,,29
2016-06-09 13:50:00,-1.2139953613281023,-0.7593943628771171,0.1779310379562707,2.051189531443197,,,145
2016-06-09 22:15:00,0.31398925781252274,0.11299591064454262,0.17800000309944153,0.4110690836857118,,,20
2016-06-09 23:56:00,,,,,,,0
2016-06-10 13:24:00,0.17400512695314774,1.124126052856468,0.1776111163198948,2.2811583358305128,,,144
2016-06-10 15:05:00,0.49001464843752274,0.901345613267722,0.1774444505572319,1.5133951557414957,,,144
2016-06-10 21:49:00,,,,,,,0
2016-06-10 23:29:00,-14.023992919921852,-13.783971725684978,0.17915942573892898,0.768156876371426,,,69
2016-06-11 14:38:00,-7.686010742187477,-7.9982066187365035,0.17825287717512284,2.0328909126420807,,,87
2016-06-11 23:03:00,-1.7219909667968523,-1.8433288574218523,0.17800000309944153,0.328554861025367,,,6
2016-06-12 14:12:00,-1.9240020751952898,-1.8674110949878582,0.17800000309944153,1.668624726065538,,,142
2016-06-12 22:37:00,,,,,,,0
2016-06-13 13:46:00,-10.314001464843727,-10.31400708650284,,0.004282979166280785,,,38
2016-06-13 22:11:00,-9.122015380859352,-9.122015380859352,,0.0,,,2
2016-06-13 23:52:00,-9.604010009765602,-9.603549367076937,,0.002653558036947541,,,53
2016-06-14 13:20:00,-8.377996826171852,-8.385198974609352,,0.008820794361829072,,,5
2016-06-14 15:01:00,-8.044012451171852,-8.043878173828091,,0.0005024198151185712,,,15
2016-06-14 21:45:00,-4.205999755859352,-4.864548284357227,0.17763636870817703,2.0594831886994682,,,22
2016-06-14 23:26:00,-8.044012451171852,-7.95822704684349,0.1781290356189974,1.3964528755274148,,,62
2016-06-15 14:35:00,-0.08899536132810226,-0.8081129851164519,0.17746296897530556,2.313523586898483,,,108
2016-06-15 23:00:00,-2.8620056152343523,-2.7808950570913,0.17800000309944153,0.895973722531117,,,130
2016-06-16 14:08:00,,,,,,,0
2016-06-16 22:33:00,,,,,,,0
2016-06-17 13:42:00,,,,,,,0
2016-06-17 15:23:00,,,,,,,0
2016-06-17 22:07:00,-7.385992431640602,-5.255997721354163,0.17800000309944153,3.0122674070700604,,,3
2016-06-17 23:48:00,,,,,,,0
2016-06-18 13:16:00,-0.31601562499997726,0.27835011201750604,0.17729412457522223,1.3017231635512938,,,17
2016-06-18 14:57:00,0.6199890136718977,0.9290646779451777,0.17725180571885418,1.1404480915343778,,,139
2016-06-18 21:41:00,1.1279846191406477,1.1279846191406477,0.17800000309944153,0.0,,,4
2016-06-18 23:22:00,-2.1420043945312273,-2.296236644071655,0.17800000309944153,0.7468153933964201,,,17
2016-06-19 14:31:00,0.7820068359375227,0.9567680463399029,0.1779178117644297,0.9247455189512459,,,73
2016-06-19 22:56:00,,,,,,,0
2016-06-20 14:05:00,,,,,,,0
2016-06-20 22:30:00,,,,,,,0
2016-06-21 15:24:00,0.32601318359377274,0.9509108970905231,0.1768138026369029,1.446508638017828,,,145
2016-06-21 22:03:00,,,,,,,0
2016-06-21 23:44:00,,,,,,,0
2016-06-22 13:12:00,,,,,,,0
2016-06-22 14:53:00,,,,,,,0
2016-06-22 21:37:00,,,,,,,0
2016-06-22 23:18:00,,,,,,,0
2016-06-23 14:27:00,-13.290014648437477,-13.290014648437477,0.18000000715255737,0.0,,,3
2016-06-23 22:52:00,,,,,,,0
2016-06-24 14:01:00,-6.582006835937477,-6.582006835937477,0.17800000309944153,0.0,,,1
2016-06-24 22:26:00,-12.198004150390602,-11.967004555150083,0.17800000309944153,0.6428326551538655,,,38
2016-06-25 13:35:00,-0.9199890136718523,-0.8579976399739166,0.17800000309944153,0.353713290895211,,,18
2016-06-25 15:16:00,-5.191992187499977,-5.6287186332370425,0.17802174243590105,3.3123543660921677,,,92
2016-06-25 22:00:00,,,,,,,0
2016-06-25 23:41:00,,,,,,,0
2016-06-26 13:09:00,,,,,,,0
2016-06-26 14:50:00,-6.261999511718727,-6.220421085801206,0.17800000309944153,0.23658371514363516,,,43
2016-06-26 21:34:00,,,,,,,0
2016-06-26 23:15:00,,,,,,,0
2016-06-27 14:23:00,-0.28101196289060226,-0.15200331838502734,0.17747369016471662,0.8064536540836104,,,76
2016-06-27 22:48:00,-0.47000732421872726,-0.4359992311711949,0.1776491278096249,0.5741279407578244,,,114
2016-06-28 13:57:00,-12.759985351562477,-12.570237864096327,0.17800000309944153,1.4077254457167196,,,127
2016-06-28 22:22:00,,,,,,,0
2016-06-29 13:31:00,,,,,,,0
2016-06-29 15:12:00,,,,,,,0
2016-06-29 21:56:00,-3.7730010986327898,-3.883435494559137,0.17785714673144476,0.5081156949729813,,,14
2016-06-29 23:37:00,-5.522009277343727,-5.1558539165713455,0.17804878368610288,0.9058359388441262,,,123
2016-06-30 23:11:00,,,,,,,0
2016-07-01 14:20:00,0.6280151367187727,0.8825459798177349,0.1779407443823638,0.7350566037055104,,,135
2016-07-01 22:45:00,-4.251989746093727,-4.251989746093727,0.17800000309944153,0.0,,,3
2016-07-02 13:53:00,-4.673986816406227,-4.080800374348939,0.17800000309944153,2.146625203428338,,,15
2016-07-02 22:18:00,,,,,,,0
2016-07-03 13:27:00,-1.3909973144531023,-1.0177785237630133,0.17800000343057845,1.6122903752518063,,,90
2016-07-03 15:08:00,-0.7150024414062273,-0.9427195231119754,0.17800000309944153,1.8521145977121638,,,78
2016-07-03 21:52:00,0.04000244140627274,0.29338754507216436,0.1778461577800604,1.3107594754956573,,,13
2016-07-03 23:33:00,-1.0529998779296648,-1.1091672655562093,0.17801408763502685,0.9319444754805325,,,142
2016-07-04 14:42:00,-0.44000854492185226,-0.13278339092545366,0.17786014371818595,1.440390762897837,,,143
2016-07-04 23:07:00,-1.3559936523437273,-1.5892277644230717,0.17800000309944153,1.2445020897720263,,,13
2016-07-05 14:16:00,,,,,,,0
2016-07-05 22:41:00,0.6429992675781477,0.5634933471679915,0.17800000309944153,1.6203989414792748,,,4
2016-07-06 13:50:00,0.12700805664064774,0.757648650693227,0.17788732775919874,1.7529609334929217,,,142
2016-07-06 22:15:00,-1.3079895019531023,-0.3682244194878308,0.17800000309944153,1.8531696283257915,,,9
2016-07-06 23:56:00,,,,,,,0
2016-07-07 13:24:00,-0.10001220703122726,0.09685268714781614,0.17793442968462334,1.6442756345227538,,,61
2016-07-07 15:05:00,0.32000122070314774,0.6192488128064042,0.1776470638373319,1.1202335004612605,,,51
2016-07-07 21:49:00,-2.1820129394531023,-1.8623718261718523,0.17800000309944153,0.5960308857476647,,,11
2016-07-07 23:29:00,,,,,,,0
2016-07-08 14:38:00,,,,,,,0
2016-07-08 23:03:00,,,,,,,0
2016-07-09 14:12:00,-0.44100036621091476,-0.5148100037505401,0.17779710564924323,1.4426895375079452,,,138
2016-07-09 22:37:00,,,,,,,0
2016-07-10 13:46:00,0.03600463867189774,0.667242063325034,0.17765517738358727,1.953095680135015,,,116
2016-07-10 22:11:00,-0.48200073242185226,-0.24440307617186363,0.17800000309944153,0.9093951298019475,,,5
2016-07-10 23:52:00,-3.4419921874999773,-3.1731538154709256,0.17800000330931703,1.6208063389854614,,,71
2016-07-11 13:20:00,-6.220007324218727,-5.0706570297924145,0.17785075040005927,3.391971205633395,,,134
2016-07-11 15:01:00,0.42598876953127274,1.1367280119782777,0.17800000330784937,1.84614279945174,,,143
2016-07-11 21:45:00,4.477990722656273,4.477990722656273,0.17800000309944153,0.0,,,2
2016-07-11 23:26:00,-3.7380126953124773,-3.592001477806946,0.17800000309944153,1.6812844411087327,,,113
2016-07-12 14:35:00,0.17998657226564774,0.34729618556065134,0.17798591866879396,0.9381171026722324,,,142
2016-07-12 23:00:00,-2.3119873046874773,-2.9920988384045586,0.17800000309944153,1.1195322822833513,,,19
2016-07-13 14:08:00,0.26000366210939774,0.6644168990979438,0.1765323851605971,1.4949101820491284,,,139
2016-07-13 22:33:00,-0.7999938964843523,-0.6125015258788835,0.17800000309944153,0.5365209356013169,,,12
2016-07-14 13:42:00,0.10100708007814774,0.7227639142204794,0.17797059149426572,1.7116937892291741,,,136
2016-07-14 15:23:00,,,,,,,0
2016-07-14 22:07:00,,,,,,,0
2016-07-14 23:48:00,-3.6120056152343523,-3.311433144221212,0.17800000309944153,1.4839916560867927,,,63
2016-07-15 13:16:00,-0.19199218749997726,0.9532517247920396,0.17745324368957135,2.5528949247829917,,,139
2016-07-15 14:57:00,0.5039916992187727,0.9440972174797935,0.1779440593469393,1.436639148955571,,,143
2016-07-15 21:41:00,-0.06400146484372726,0.02419738769532387,0.17660001069307327,0.6679068474570926,,,10
2016-07-15 23:22:00,-1.8840087890624773,-1.8144489416915235,0.17800000309944153,1.2667376227626705,,,89
2016-07-16 14:31:00,-3.0520080566406023,-2.767300005101447,0.17798507780726278,2.004650313736178,,,134
2016-07-16 22:56:00,-9.612005615234352,-9.706915283203102,0.17933333913485208,0.46038135749563863,,,24
2016-07-17 14:05:00,-5.149999999999977,-5.421222647974048,0.17803390147322315,2.0343870745120203,,,59
2016-07-17 22:30:00,-2.1120056152343523,-2.172601318359341,0.17800000309944153,0.2178216789680658,,,20
2016-07-18 15:20:00,,,,,,,0
2016-07-18 22:03:00,,,,,,,0
2016-07-18 23:44:00,-8.735998535156227,-8.735998535156227,0.17800000309944153,0.0,,,2
2016-07-19 13:12:00,-5.804998779296852,-4.938368918678975,0.1784545494751497,3.823166680220759,,,22
2016-07-19 14:53:00,,,,,,,0
2016-07-19 21:37:00,-0.16998901367185226,-0.16998901367185226,0.17600001394748688,0.0,,,3
2016-07-19 23:18:00,-0.8219970703124773,-0.622001174400566,0.17800000309944153,0.7678997603438937,,,58
2016-07-20 14:27:00,0.8040100097656477,1.048822360568579,0.17800000309944153,1.246750692643214,,,90
2016-07-20 22:52:00,0.17800292968752274,0.14951904296879093,0.17800000309944153,0.6940234708060472,,,75
2016-07-21 14:01:00,0.6559997558593977,1.1209335435366938,0.177829791256722,1.418252943648688,,,141
2016-07-21 22:26:00,1.5069976806640852,1.8106628417968977,0.17800000309944153,0.7376552291637614,,,6
2016-07-22 13:35:00,0.39199218750002274,1.447829684405292,0.17781690550102314,2.547739874274495,,,142
2016-07-22 15:16:00,0.5559936523437727,0.9760977791739833,0.17765035485471045,1.2805638795905523,,,143
2016-07-22 22:00:00,0.46199951171877274,0.5710685466897871,0.17800000309944153,0.7567746408467723,,,116
2016-07-22 23:41:00,-0.41899719238278976,-0.467040848405361,0.17800000309944153,0.888656546781361,,,146
2016-07-23 13:09:00,0.28299865722658524,1.3584931279572174,0.1773098659977107,2.8544927675449903,,,142
2016-07-23 14:50:00,0.7719970703125227,1.3952993966482836,0.17758042495567483,1.8622569142204712,,,143
2016-07-23 21:34:00,,,,,,,0
2016-07-23 23:15:00,-0.8719848632812273,-0.817571811018297,0.17801379623084232,0.8943558767769528,,,145
2016-07-24 14:23:00,0.8420043945312727,1.247553587988989,0.17791367263245067,1.4077519369312212,,,139
2016-07-24 22:48:00,-0.23999633789060226,-0.34885752152422356,0.17800000309944153,0.3883661764605831,,,98
2016-07-25 13:57:00,,,,,,,0
2016-07-25 22:22:00,,,,,,,0
2016-07-26 13:34:00,,,,,,,0
2016-07-26 15:12:00,-8.265997314453102,-8.26683170969892,0.17400000989437103,0.0010852695658508961,,,41
2016-07-26 21:56:00,0.14199218750002274,0.6409401994411041,0.17800000309944153,1.5039817667513005,,,123
2016-07-26 23:37:00,-0.8479980468749773,-0.5682055747672052,0.1791095943891839,0.9887989769410485,,,146
2016-07-27 13:05:00,2.3460021972656477,2.031649249532961,0.17800000309944153,1.5586216153628674,,,46
2016-07-27 14:46:00,0.9659973144531477,1.2722416438109576,0.17800000309944153,1.096998615525176,,,141
2016-07-27 23:11:00,-0.5839904785156023,-0.3155630869408128,0.17873973062593643,0.9330761496855666,,,146
2016-07-28 14:20:00,0.9519897460937727,1.451870922332148,0.1780425564828494,1.4084624875541745,,,141
2016-07-28 22:45:00,-0.19998779296872726,-0.1633646451509776,0.17800000309944153,0.4499759222901224,,,104
2016-07-29 13:53:00,0.7560058593750227,1.518376148997504,0.17793007340881375,2.0082356030518835,,,143
2016-07-29 22:18:00,0.09200439453127274,0.2925526586072351,0.17804138249364393,0.8726640738849202,,,145
2016-07-30 13:27:00,0.5100036621093977,1.7914956686380492,0.1779720312231904,2.783814861164561,,,143
2016-07-30 15:08:00,0.8279968261718977,1.2787582182548363,0.1780140877399646,1.2278285157307507,,,142
2016-07-30 21:52:00,0.04598388671877274,0.28399775578429853,0.1779692340355653,0.8453424435550223,,,130
2016-07-30 23:33:00,-0.7640136718749773,-0.639824059891339,0.17800000309944153,0.8787029994819601,,,146
2016-07-31 23:07:00,-0.44699707031247726,-0.41361836472600544,0.17835616820479092,0.395133998143157,,,146
2016-08-01 14:16:00,0.25200805664064774,0.31676043610076476,0.17800000309944153,0.938298727992506,,,134
2016-08-01 22:41:00,-0.36398925781247726,-0.3233068847656,0.17810666998227437,0.7157433276264615,,,75
2016-08-02 13:50:00,-7.959005737304665,-7.222960535685218,0.17875000461935997,2.5606883535837532,,,48
2016-08-02 22:15:00,,,,,,,0
2016-08-02 23:56:00,,,,,,,0
2016-08-03 13:24:00,0.39800415039064774,1.6045116235178511,0.17801418763103213,2.2625693368576325,,,141
2016-08-03 15:05:00,0.8389984130859602,1.4352409685162115,0.17800000309944153,1.7669593452026717,,,142
2016-08-03 21:49:00,0.6239868164062727,0.9785985502085737,0.17800000309944153,1.0350208396033995,,,133
2016-08-03 23:29:00,-0.42600097656247726,-0.5206715204944317,0.17854794941536367,0.5056359264319904,,,146
2016-08-04 14:38:00,0.9599853515625227,1.2169627391509152,0.17800000309944153,0.8290578460712223,,,137
2016-08-04 23:03:00,-0.42600097656247726,-0.39431126554245566,0.1786478917363664,0.43311864033337394,,,142
2016-08-05 14:12:00,1.0179992675781477,1.4029295943165607,0.17798473600667852,1.2176043382160375,,,131
2016-08-05 22:37:00,-0.06400146484372726,0.13017090721956492,0.1784604356872092,0.7473229003904871,,,139
2016-08-06 13:46:00,0.9080139160156477,1.6473287088887787,0.1779440593469393,2.052705171217852,,,143
2016-08-06 22:11:00,0.6419921875000227,0.9102803230285872,0.1780625032261014,0.913437673343065,,,64
2016-08-06 23:52:00,-1.7840026855468523,-2.0424191123560718,0.17821052984187477,0.9755971432007556,,,19
2016-08-07 13:20:00,-3.0560058593749773,-1.9242508737664252,0.17797895058205254,2.4505805617828362,,,95
2016-08-07 15:01:00,-0.6019958496093523,-0.1239589024256702,0.17800000309944153,1.8320091898525468,,,143
2016-08-07 21:45:00,0.30001220703127274,0.7551500498819905,0.17853237827904792,1.2942968294115436,,,139
2016-08-07 23:26:00,-0.41998901367185226,-0.3760269792112467,0.17894521049440723,0.5365452222979861,,,146
2016-08-08 14:35:00,1.0960021972656477,1.5874748067653286,0.17797163445898828,1.8178751179659507,,,141
2016-08-08 23:00:00,-0.6080078124999773,-0.5201928945687655,0.17826923441428405,0.7246267330658586,,,52
2016-08-09 14:08:00,,,,,,,0
2016-08-09 22:33:00,,,,,,,0
2016-08-10 13:42:00,-7.500006103515602,-7.4698318481445085,0.17883333812157312,0.6783283156975586,,,12
2016-08-10 15:23:00,,,,,,,0
2016-08-10 22:07:00,,,,,,,0
2016-08-10 23:48:00,,,,,,,0
2016-08-11 13:16:00,,,,,,,0
2016-08-11 14:57:00,,,,,,,0
2016-08-11 21:41:00,-4.264013671874977,-4.176672363281227,0.17866667111714682,0.123519263168695,,,6
2016-08-11 23:22:00,1.8879943847656477,1.837408363655868,0.1786575386785481,0.5253232505669555,,,146
2016-08-12 14:31:00,1.6939941406250227,1.7740136807852878,0.17800000309944153,0.7739002698960465,,,137
2016-08-12 22:56:00,2.8000122070312727,2.804287594311859,0.17800000309944153,0.2715497938174391,,,146
2016-08-13 14:05:00,0.9509979248047102,1.2454435984294037,0.17800000309944153,1.1261727498018195,,,144
2016-08-13 22:30:00,0.6719909667968977,0.6602877912850431,0.1782896588588583,0.5450355621365748,,,145
2016-08-14 13:39:00,0.6880126953125227,1.19016818864975,0.178056740803076,1.4125165672767115,,,141
2016-08-14 15:20:00,0.8059936523437727,1.1853184594048685,0.17802778093351257,1.064719377515318,,,144
2016-08-14 22:03:00,0.8420043945312727,0.9760938252488245,0.17800000309944153,0.4771759151023741,,,146
2016-08-14 23:44:00,-1.5019897460937273,-1.591015165146075,0.17800000309944153,0.8172974156511974,,,146
2016-08-15 13:12:00,-2.7300170898437273,-2.096570926242407,0.17812500335276127,2.2903599162040926,,,144
2016-08-15 14:53:00,-0.42999877929685226,-0.6830144318056455,0.17800000309944153,1.8145459746173238,,,71
2016-08-15 21:37:00,0.6639953613281477,1.105047752743701,0.17895238598187765,0.672428117623745,,,42
2016-08-15 23:18:00,0.20800170898439774,0.15580528522360737,0.1784000039100647,0.3477518099784333,,,145
2016-08-16 14:27:00,0.9589935302734602,1.2419151198696454,0.17792958105114146,1.2097923028520796,,,142
2016-08-16 22:52:00,0.6280151367187727,0.5739741495211206,0.17800000309944153,0.3107938468844336,,,146
