datetime,lst_median_C,lst_mean_C,lst_mean_uncertainty,lst_std,bootstrap_ci_lower,bootstrap_ci_upper,n_valid_pixels
2016-06-04 12:39:00,0.9759918212890852,1.9582179371903976,0.17729269058966055,3.1513454541325823,,,82
2016-06-04 14:20:00,0.47399291992189774,1.3412738800049055,0.17790000438690184,1.7047842331609697,,,80
2016-06-04 19:23:00,0.27599487304689774,0.7618749224950534,0.17749206934656417,1.0461282282593725,,,63
2016-06-04 21:04:00,-2.5400146484374773,-1.6500817871093432,0.17800000429153442,2.3307343655577633,,,25
2016-06-05 12:13:00,-13.247991943359352,-13.137600708007767,0.17980000674724578,0.3757946864352682,,,30
2016-06-05 13:53:00,-12.217993164062477,-12.356566946847067,0.17842857539653778,0.43756290166959655,,,14
2016-06-05 20:37:00,-13.310995483398415,-13.004913191361823,0.17913636903871188,0.9872353353484669,,,44
2016-06-05 22:18:00,,,,,,,0
2016-06-06 11:46:00,0.36800537109377274,1.4380849059199363,0.17746479473483395,3.107936807902011,,,71
2016-06-06 13:27:00,0.17598876953127274,0.9781260955028301,0.1779743627859996,1.9566237261403756,,,78
2016-06-06 20:11:00,0.31200561523439774,0.7828807484020217,0.17781818706493874,1.2211298343891854,,,77
2016-06-06 21:52:00,1.3479858398437727,2.510270785108048,0.17809876909962408,2.6933570129584696,,,81
2016-06-07 13:01:00,0.5179992675781477,2.102526935778201,0.178000004275849,2.9995867522730753,,,76
2016-06-07 14:42:00,1.0620056152343977,1.9425370401411328,0.17797015362711094,2.2103939335126586,,,67
2016-06-07 19:45:00,0.6400085449218977,1.352319778221272,0.1774492814489033,1.8180563025597487,,,69
2016-06-07 21:26:00,1.7919860839843977,3.2558506341628117,0.1780000067787406,3.4499819804448792,,,81
2016-06-08 12:35:00,0.5859924316406477,2.483721460269976,0.17772152359727061,3.5339354951606143,,,79
2016-06-08 14:16:00,0.6020141601562727,2.14105224609375,0.17792500350624324,2.7042799916755276,,,80
2016-06-08 19:19:00,1.1419921875000227,1.8405555600025991,0.17740984309892185,2.197134311487761,,,61
2016-06-08 21:00:00,0.47399291992189774,1.333090413411469,0.17738667408625286,2.1711040142039835,,,75
2016-06-09 12:09:00,,,,,,,0
2016-06-09 13:50:00,-0.8420166015624773,-0.6645831637912352,0.17750000663929516,3.080424661211374,,,72
2016-06-09 20:34:00,0.7700134277343977,1.6252352262798127,0.17757895412413696,2.017807965677373,,,76
2016-06-09 22:15:00,6.290002441406273,6.589673051677778,0.1768524717600619,3.8006766407419112,,,61
2016-06-10 11:43:00,-9.372015380859352,-9.089433070591497,0.17880000472068786,4.1602170209836515,,,35
2016-06-10 13:24:00,0.05800781250002274,1.3983032226562955,0.1779000036418438,2.2936364034021732,,,20
2016-06-10 20:08:00,0.48800048828127274,1.2299496421331355,0.17815190214145032,1.7655974810219657,,,79
2016-06-10 21:49:00,2.5400024414062727,4.104220617822875,0.1773494061935379,3.892467002220794,,,83
2016-06-11 12:57:00,,,,,,,0
2016-06-11 14:38:00,-1.8440002441406023,-2.1451229095458757,0.178250003606081,2.294140180612437,,,16
2016-06-11 19:41:00,0.6060119628906477,1.6774012974330503,0.17760000569479806,2.094233869402691,,,70
2016-06-11 21:22:00,1.1499877929687727,2.715707025295387,0.1775853733827428,3.7563465782953105,,,82
2016-06-12 12:35:00,,,,,,,0
2016-06-12 14:12:00,,,,,,,0
2016-06-12 19:15:00,,,,,,,0
2016-06-12 20:56:00,,,,,,,0
2016-06-13 12:07:00,,,,,,,0
2016-06-13 13:46:00,,,,,,,0
2016-06-13 20:30:00,-9.250006103515602,-9.250502014160134,,0.000858942432342354,,,8
2016-06-13 22:11:00,-9.623999023437477,-9.623999023437477,,0.0,,,1
2016-06-14 11:39:00,,,,,,,0
2016-06-14 13:20:00,,,,,,,0
2016-06-14 20:04:00,0.6239868164062727,1.038758946672317,0.17767089171500144,1.2532605486903612,,,79
2016-06-14 21:45:00,0.39998779296877274,2.2634224669574223,0.17756165053746473,3.815221118394667,,,73
2016-06-15 12:54:00,,,,,,,0
2016-06-15 14:35:00,,,,,,,0
2016-06-15 19:38:00,,,,,,,0
2016-06-15 21:19:00,,,,,,,0
2016-06-16 12:27:00,-14.937994384765602,-14.302887641058987,0.1780888921684689,2.6861355061960768,,,45
2016-06-16 14:08:00,-16.332006835937477,-15.671387344751565,0.1794359034452683,2.422949840690267,,,39
2016-06-16 19:11:00,-18.222998046874977,-18.007794443766244,0.17933333913485208,0.630217437524288,,,48
2016-06-16 20:52:00,-18.36400451660154,-17.933150855531068,0.17923404815349173,0.8232022153442645,,,47
2016-06-17 12:01:00,-4.437994384765602,-4.463022535674384,0.17795918851482626,2.045066431683543,,,49
2016-06-17 13:42:00,-2.2979949951171648,-2.1877320985536244,0.17805405806850744,4.871055932733439,,,74
2016-06-17 20:26:00,0.5769897460937727,1.1354625995342644,0.17764103126067382,1.9110290089824247,,,78
2016-06-17 22:07:00,5.64399108886721,5.99870434272583,0.17634147587345866,4.012604866137074,,,82
2016-06-18 11:35:00,4.817987060546898,5.932384224397595,0.17679519053683224,3.973768153108083,,,83
2016-06-18 13:16:00,2.2900024414062727,2.8350877206536893,0.17701266743714297,2.7779144856536524,,,79
2016-06-18 20:00:00,1.8460021972656477,2.6863373991731123,0.17742857840154078,2.7374993544677317,,,77
2016-06-18 21:41:00,4.920007324218773,5.839953098526962,0.177036154521517,4.7287104846379,,,83
2016-06-19 12:50:00,2.3799987792968977,3.4167654184195158,0.17664103649365595,2.6976949848119767,,,78
2016-06-19 14:31:00,2.4819885253906477,4.000070002049597,0.17637038304481978,3.9313824888680378,,,81
2016-06-19 19:34:00,2.3420043945312727,3.097460714200679,0.17687805832886114,2.1533699902242516,,,82
2016-06-19 21:15:00,2.5199981689453352,3.9372975942251287,0.17716217181972554,3.776820813070623,,,74
2016-06-20 12:24:00,2.3160034179687727,3.3937034606933594,0.17687500938773154,2.975715026524729,,,80
2016-06-20 14:05:00,0.6359954833984602,2.4131275792275915,0.1775483938474809,4.277745415548133,,,62
2016-06-20 19:08:00,2.7700134277343977,3.598316313091118,0.17686843048585088,2.2420236159389897,,,76
2016-06-20 20:49:00,2.0559936523437727,3.270717592592632,0.1768395166706156,2.6564449701031694,,,81
2016-06-21 20:22:00,2.3980041503906477,3.475089518229197,0.17818667034308117,2.59870669966671,,,75
2016-06-21 22:03:00,1.6960083007812727,2.815190342494418,0.17785715098891938,2.944363508905159,,,42
2016-06-22 11:31:00,8.933984375000023,8.698327636718773,0.17600001394748688,0.39943265211002343,,,6
2016-06-22 13:12:00,2.9070068359375227,4.366629269248563,0.17663159025342842,3.071322809155484,,,76
2016-06-22 19:56:00,2.6580139160156477,3.738648491401193,0.1770389699316644,2.6981539356194486,,,77
2016-06-22 21:37:00,4.313989257812523,6.016581938538366,0.17701266724852066,4.359224677473534,,,79
2016-06-23 12:46:00,3.0179992675781477,4.700467434177199,0.1778181866778956,3.6855231802464288,,,77
2016-06-23 14:27:00,3.4380126953125227,4.867115605341951,0.1763376748407042,3.170711946578169,,,77
2016-06-23 19:30:00,4.066003417968773,4.61150311921773,0.17765790008400617,2.478359614071975,,,76
2016-06-23 21:11:00,2.3999877929687727,5.151379545235386,0.17674075177422277,4.495707472980062,,,81
2016-06-24 12:20:00,3.1820007324218977,4.874350965345229,0.17713514393245852,2.957101522806381,,,74
2016-06-24 14:01:00,2.6679931640625227,3.4887245871804,0.17683637331832538,2.450186243371532,,,55
2016-06-24 19:04:00,,,,,,,0
2016-06-24 20:45:00,2.4040008544922102,3.2049281529018003,0.17742857842573098,1.7788168295049838,,,56
2016-06-25 11:54:00,3.8699890136718977,4.9785048859029075,0.17777215679989586,3.2961460177062736,,,79
2016-06-25 13:35:00,2.8900085449218977,3.6650239602113857,0.17748718575025216,1.9621522621269634,,,78
2016-06-25 20:19:00,2.7380004882812727,3.3965521561472087,0.17739474420484744,1.410741480414002,,,76
2016-06-25 22:00:00,3.9039855957031477,5.889579415027015,0.17718519399195543,4.323424971490826,,,81
2016-06-26 11:28:00,,,,,,,0
2016-06-26 13:09:00,3.0620056152343977,4.787094726562543,0.1770666754245758,3.9542750585008783,,,75
2016-06-26 19:53:00,3.0299926757812727,4.0569192183645555,0.17694737840639918,2.1759316983798014,,,76
2016-06-26 21:34:00,3.8729949951172102,5.988403392973396,0.17654763162136078,4.254256712912229,,,84
2016-06-27 12:42:00,3.0339904785156477,4.429379519900806,0.1777297346978574,2.548296503723275,,,74
2016-06-27 14:23:00,,,,,,,0
2016-06-27 19:26:00,-1.9719909667968523,-0.6766621907551666,0.17800000309944153,1.8318715228102664,,,3
2016-06-27 21:07:00,-0.46201171874997726,-0.46201171874997726,0.17800000309944153,0.0,,,4
2016-06-28 12:16:00,4.368005371093773,5.867663336419469,0.17612988375998162,3.974230475058841,,,77
2016-06-28 13:57:00,-0.35800781249997726,0.30076927771938244,0.17769231246067926,1.925948355917973,,,52
2016-06-28 19:00:00,,,,,,,0
2016-06-28 20:41:00,2.1639953613281477,2.76976205926195,0.17776316325915487,2.0216382458458297,,,76
2016-06-29 11:50:00,7.950006103515648,8.887744375375632,0.17684616358616415,5.778905036740808,,,78
2016-06-29 13:31:00,3.3179870605468977,4.444440806995772,0.17698702196796218,2.788125510514423,,,77
2016-06-29 20:15:00,3.2159973144531477,3.763922500610363,0.17730000708252192,1.323233780259646,,,80
2016-06-29 21:56:00,4.853997802734398,5.863825988769577,0.17765000760555266,4.163713112515323,,,80
2016-07-01 12:39:00,-7.933996582031227,-6.204889820240112,0.1778518557548523,5.070994055290376,,,27
2016-07-01 14:20:00,3.5179992675781477,4.853568082242418,0.1765946061224551,2.6837916871802077,,,37
2016-07-01 19:23:00,3.5760131835937727,4.095578650272273,0.17739394623221774,2.694813084601557,,,33
2016-07-01 21:04:00,3.2730041503906477,4.7326670328776,0.17753334144751232,3.5592336380034393,,,30
2016-07-02 12:13:00,4.842004394531273,6.236125781868111,0.17665823822534538,3.7831543056119608,,,79
2016-07-02 13:53:00,3.9039855957031477,5.197232348298371,0.1779726070083984,2.3998353311178,,,73
2016-07-02 20:37:00,3.3969970703125227,0.5283771514892805,0.17712500784546137,6.600915382258779,,,16
2016-07-02 22:18:00,,,,,,,0
2016-07-03 11:46:00,-5.127996826171852,-2.9495025634765284,0.1779000036418438,4.635939234574191,,,20
2016-07-03 13:27:00,-12.966009521484352,-12.91912095811631,0.17933333913485208,0.941313449607652,,,9
2016-07-03 20:11:00,,,,,,,0
2016-07-03 21:52:00,0.39000854492189774,2.7760050455729584,0.17933333913485208,3.3757329374474985,,,6
2016-07-04 13:01:00,5.129998779296898,5.073937988281273,0.1776250060647726,4.736106309827558,,,32
2016-07-04 14:42:00,5.214013671875023,5.82704577090135,0.17749254427739045,2.0455631816333626,,,67
2016-07-04 19:45:00,-11.086004638671852,-11.369340006510413,0.17800000309944153,0.40069671989723527,,,6
2016-07-04 21:26:00,1.6539855957031477,-2.3244079589843523,0.17800000309944153,5.070860623744437,,,10
2016-07-05 12:35:00,,,,,,,0
2016-07-05 14:16:00,-9.187994384765602,-9.187994384765602,0.18000000715255737,0.0,,,3
2016-07-05 19:19:00,-11.68199768066404,-11.65300598144529,0.17900000512599945,0.3888336835042916,,,12
2016-07-05 21:00:00,-12.821997070312477,-12.311084974134246,0.1787567613898097,1.2907691289586192,,,37
2016-07-06 12:09:00,5.015985107421898,6.705433464050316,0.17731250682845712,3.7216904456779436,,,32
2016-07-06 13:50:00,3.4050079345703352,3.6512943267822493,0.17775000476588806,4.517663538999918,,,48
2016-07-06 20:34:00,-12.075994873046852,-12.205401345957853,0.17878261338109555,0.8285730281713377,,,23
2016-07-06 22:15:00,-15.599005126953102,-14.959177174287674,0.17952941796358893,1.9092337112703708,,,34
2016-07-07 11:43:00,,,,,,,0
2016-07-07 13:24:00,-17.256002807617165,-15.941671752929665,0.17866667111714682,2.9080812770233497,,,6
2016-07-07 20:08:00,,,,,,,0
2016-07-07 21:49:00,,,,,,,0
2016-07-08 12:57:00,,,,,,,0
2016-07-08 14:38:00,,,,,,,0
2016-07-08 19:41:00,-10.109991455078102,-9.922218461470152,0.17821818535978143,1.1188158751454438,,,55
2016-07-08 21:22:00,-11.829000854492165,-10.671999961451434,0.17863158332674126,2.173338847750957,,,38
2016-07-09 12:31:00,-8.052008056640602,-8.113378906249977,0.17887500394135714,1.7106576115262258,,,16
2016-07-09 14:12:00,-9.073995971679665,-9.111872100830055,0.178250003606081,1.5563340613572056,,,16
2016-07-09 19:15:00,-15.811987304687477,-15.708601379394509,0.1803000070154667,1.4379924408143314,,,20
2016-07-09 20:56:00,,,,,,,0
2016-07-10 12:05:00,,,,,,,0
2016-07-10 13:46:00,,,,,,,0
2016-07-10 20:30:00,,,,,,,0
2016-07-10 22:11:00,,,,,,,0
2016-07-11 11:39:00,5.830010986328148,6.473925399780285,0.17717500813305379,2.6729550433880838,,,80
2016-07-11 13:20:00,2.2119995117187727,3.2641949069115412,0.17751613595793325,2.9427536987585476,,,62
2016-07-11 20:04:00,4.282998657226585,4.731528753983355,0.1775526376931291,1.4478054756433554,,,76
2016-07-11 21:45:00,6.334008789062523,7.2199497320713135,0.17658975548469102,3.5734260141461895,,,78
2016-07-12 12:54:00,8.230004882812523,9.539185293097262,0.17713158754141708,4.7134612563859974,,,76
