datetime,lst_median_C,lst_mean_C,lst_mean_uncertainty,lst_std,bootstrap_ci_lower,bootstrap_ci_upper,n_valid_pixels
2016-04-25 18:19:00,-22.897001647949196,-21.880445179512805,0.1819349679702181,3.5973493720261347,,,492
2016-04-25 20:00:00,-25.80400695800779,-24.841412685679728,0.1829886718942465,3.4698361586696542,,,441
2016-04-25 21:41:00,-28.048002624511696,-27.490692873354277,0.18333797387916734,2.8109568769373823,,,432
2016-04-25 23:22:00,-27.592001342773415,-27.12393365442398,0.1823787078173203,2.285156407279439,,,169
2016-04-26 14:31:00,-23.324011230468727,-22.770711382697584,0.18000000715255737,0.9872453597683152,,,17
2016-04-26 16:12:00,-16.362005615234352,-16.407130498471417,0.17921739687090335,0.5318573831630339,,,23
2016-04-26 17:53:00,-16.44701232910154,-16.090922101338663,0.1811666733895739,1.3792059650939186,,,48
2016-04-26 19:34:00,,,,,,,0
2016-04-26 21:15:00,,,,,,,0
2016-04-26 22:56:00,,,,,,,0
2016-04-27 14:05:00,-18.713995361328102,-18.445410156249977,0.1831282138442382,1.673478366651327,,,78
2016-04-27 15:46:00,-19.265997314453102,-19.278146660037123,0.1825853731574082,1.3697418022757388,,,41
2016-04-27 17:27:00,-18.68199768066404,-18.852668398902495,0.18085715089525495,0.5066585400099801,,,105
2016-04-27 19:08:00,,,,,,,0
2016-04-27 20:49:00,,,,,,,0
2016-04-27 22:30:00,-12.594000244140602,-12.51015611284231,0.17905618451284558,0.5459767519993749,,,178
2016-04-28 13:39:00,-9.952001953124977,-10.176560728577329,0.1790287408164178,1.4009765805766758,,,348
2016-04-28 15:20:00,-9.406011962890602,-9.392176760676307,0.17909091440114108,0.8312535618617662,,,341
2016-04-28 17:01:00,-12.302008056640602,-12.157630106081001,0.18146114680587935,1.3549989091296437,,,386
2016-04-28 18:41:00,-12.556005859374977,-12.56842780314696,0.1799154991695019,1.1079277170571824,,,426
2016-04-28 20:22:00,-13.251989746093727,-13.169624456396207,0.1803054260502895,0.8315837687456399,,,406
2016-04-28 22:03:00,-12.651998901367165,-12.724856361646289,0.1804775342428952,0.9672777143497007,,,356
2016-04-28 23:44:00,,,,,,,0
2016-04-29 13:12:00,-16.377996826171852,-16.329862976074196,0.1812934199582317,1.581226562677119,,,334
2016-04-29 14:53:00,-18.168005371093727,-17.822516976633352,0.18131183496406,1.3668592597718638,,,372
2016-04-29 16:34:00,-16.380010986328102,-16.05482148301178,0.18051269699625558,1.4723708883710829,,,394
2016-04-29 18:15:00,-17.690008544921852,-17.56300859723771,0.18178286484309605,2.3642651573326314,,,175
2016-04-29 19:56:00,-17.732000732421852,-17.57700260863382,0.1814797211945199,1.2353741422141011,,,419
2016-04-29 21:37:00,-18.660009765624977,-18.577209374939855,0.18125123941692814,1.2210092001603319,,,406
2016-04-29 23:18:00,-19.884008789062477,-19.890866996146514,0.18087688397179852,0.8761456025308086,,,333
2016-04-30 22:52:00,-23.452001953124977,-22.954535335060854,0.18330917890265044,1.7245541281330548,,,469
2016-05-01 14:01:00,-18.164007568359352,-17.40064294176301,0.18084309956787342,1.8144230496557943,,,427
2016-05-01 15:42:00,-17.496008300781227,-16.857869190889232,0.18044706516406114,1.8512820250126847,,,425
2016-05-01 17:23:00,-17.825994873046852,-17.739648951972555,0.1807394707111563,2.144486198980436,,,522
2016-05-01 19:04:00,-20.19199981689451,-20.052827990384884,0.1813241182403131,2.365605552555457,,,506
2016-05-01 20:45:00,-21.808004760742165,-21.506370994512963,0.18166907328210002,2.4657802427050126,,,417
2016-05-01 22:26:00,-22.98399963378904,-22.852170383783005,0.18225103757754274,1.7268878592218169,,,486
2016-05-02 13:35:00,-18.625997924804665,-17.867052887897074,0.18154592580180995,1.981408431380634,,,392
2016-05-02 15:16:00,-18.513998413085915,-18.167183844418417,0.18217113151907283,1.588302784826906,,,374
2016-05-02 16:57:00,-18.911993408203102,-18.866668464768082,0.18098592247481637,0.9935665537490665,,,426
2016-05-02 18:38:00,-19.605993652343727,-19.300443151137387,0.1811529483865289,1.0445166503649765,,,425
2016-05-02 20:19:00,-20.426000976562477,-20.454328677137966,0.18207786781509427,0.7195567806131158,,,411
2016-05-02 22:00:00,-21.496008300781227,-21.513847716780703,0.18149863093188315,0.5802893620984731,,,363
2016-05-02 23:41:00,,,,,,,0
2016-05-03 13:09:00,-21.47099914550779,-21.265742236584202,0.1818531542703822,1.6132240047850657,,,286
2016-05-03 14:50:00,-21.608007812499977,-21.32993666757298,0.18153936617923547,1.2147372706599227,,,343
2016-05-03 16:31:00,-20.526007080078102,-20.436771187821904,0.18142937074242538,1.373939089883641,,,361
2016-05-03 18:12:00,-21.217993164062477,-21.019749083136105,0.18141606595104337,0.9284672783923433,,,411
2016-05-03 19:53:00,-22.34300842285154,-22.01235837733489,0.1814202201810289,1.0220589835197182,,,376
2016-05-03 21:34:00,-23.232000732421852,-22.957724210363978,0.181318567441441,0.860753207711945,,,361
2016-05-03 23:15:00,-24.03600158691404,-23.871273300495517,0.18239362696383862,0.6327436871257244,,,376
2016-05-04 14:23:00,-20.81999816894529,-20.503154257442162,0.1816629296105899,1.8787891556183365,,,356
2016-05-04 16:04:00,-19.237997436523415,-18.773923720322614,0.18237403495745225,1.7174370657005595,,,385
2016-05-04 17:45:00,-18.980001831054665,-18.981054792733005,0.18171495041627994,1.560550268832629,,,435
2016-05-04 19:26:00,-20.705999755859352,-20.78207638288586,0.18109812865924238,2.33950793875765,,,479
2016-05-04 21:07:00,-22.686010742187477,-22.51517526862324,0.18187641348229366,1.9860670543568812,,,356
2016-05-04 22:48:00,-24.780004882812477,-23.936557556013298,0.18131208110914687,2.007139620702595,,,439
2016-05-05 13:57:00,-19.58800354003904,-18.629734434698605,0.18137713621422613,2.2176818504460325,,,411
2016-05-05 15:38:00,-18.37200012207029,-17.633183850014973,0.1815349965211231,2.024971437757531,,,443
2016-05-05 17:19:00,-18.176000976562477,-17.597330380979514,0.18146756901437003,2.2915167024320526,,,447
2016-05-05 19:00:00,-19.649999999999977,-19.533729403386843,0.18135872498184502,2.3172671307828905,,,499
2016-05-05 20:41:00,-21.787001037597634,-21.617361988368344,0.18165145999910426,2.386582829006503,,,482
2016-05-05 22:22:00,-23.763998413085915,-23.135921750865037,0.18258774749950424,2.1234313365172865,,,473
2016-05-06 13:31:00,-19.526007080078102,-18.59346038662656,0.1817959258903046,2.0126802134334505,,,392
2016-05-06 15:12:00,-18.631994628906227,-17.851573858918016,0.18133492420942937,1.6307168932440494,,,421
2016-05-06 16:53:00,-18.610006713867165,-18.282417063559222,0.18128226502167602,1.7847461975181511,,,496
2016-05-06 18:34:00,-19.81200256347654,-19.9912834974582,0.1819560961452073,2.154264893380744,,,501
2016-05-06 20:15:00,-22.574011230468727,-22.487795373165227,0.1828808188137382,2.268308735972394,,,495
2016-05-06 21:56:00,-24.370001220703102,-23.99578149643301,0.18200470349738296,2.0484347016962654,,,426
2016-05-06 23:37:00,-22.490003967285134,-21.536093833229728,0.1848181915102583,2.4737662235176745,,,66
2016-05-07 13:05:00,-19.62200012207029,-19.139303212106938,0.1819876627881586,1.8947867963460403,,,324
2016-05-07 14:46:00,-18.857000732421852,-17.822412719726543,0.18134857897247586,2.6215871334564027,,,350
2016-05-07 16:27:00,-18.33500518798826,-17.827181726572434,0.18144082372285883,1.7253602732227276,,,490
2016-05-07 18:08:00,-18.627996826171852,-18.62951095371207,0.18183890778446948,2.2767748604188514,,,509
2016-05-07 19:49:00,-20.599996948242165,-20.547498518697296,0.18212135675248137,2.218114993938778,,,445
2016-05-07 21:30:00,-22.401998901367165,-21.899614229389243,0.18222059769665494,2.3368606779406025,,,408
2016-05-07 23:11:00,-23.485998535156227,-22.89578741440579,0.18175772812898822,2.116587588080908,,,421
2016-05-08 14:20:00,-16.224996948242165,-15.367687780206836,0.1811704617416994,2.0670586826251185,,,352
2016-05-08 16:01:00,-14.936010742187477,-14.10767113470257,0.18077420090179586,2.4591389672778345,,,403
2016-05-08 17:42:00,-14.974996948242165,-14.984778540245088,0.18095359366528596,2.5226994242863348,,,474
2016-05-08 19:23:00,-17.84599914550779,-17.530029992998948,0.18129532379069785,2.4419920325021267,,,491
2016-05-08 21:04:00,-18.836004638671852,-18.41963324295844,0.1818210605335863,2.007716469060374,,,380
2016-05-08 22:45:00,-20.00200500488279,-19.07040215386283,0.1821288973093033,2.32029415091899,,,450
2016-05-09 13:53:00,-13.850012207031227,-12.860572701186925,0.1810899817391962,2.3567634481857827,,,389
2016-05-09 15:34:00,-13.272009277343727,-12.338621626666338,0.1805651045076735,2.200024992012671,,,361
2016-05-09 17:15:00,-14.004003906249977,-14.02174376035066,0.18007373926551662,2.2449828455197833,,,434
2016-05-09 18:56:00,-15.922003173828102,-16.024637711868593,0.18102025050624662,2.277340141391267,,,494
2016-05-09 20:37:00,-17.765997314453102,-17.419926582063937,0.18128572131640144,2.3602571961562613,,,448
2016-05-09 22:18:00,-18.880010986328102,-18.57127820065145,0.18135527054076656,1.6655599507714016,,,456
2016-05-10 13:27:00,-15.013006591796852,-14.49175670390224,0.1808112320699254,1.7878692652964543,,,392
2016-05-10 15:08:00,-14.462011718749977,-13.956292169744302,0.1798753306076124,1.7296109527024768,,,385
2016-05-10 16:49:00,-13.824011230468727,-13.836694947563274,0.18029228266569666,2.1302806907844265,,,479
2016-05-10 18:30:00,-15.060003662109352,-15.121373328122957,0.18122013291222994,1.8158526311808467,,,477
2016-05-10 20:11:00,-17.403997802734352,-17.2373254222787,0.18101299415419111,2.184310906699425,,,462
2016-05-10 21:52:00,-19.22600402832029,-18.899803603420565,0.18124574973925478,2.010005217218931,,,411
2016-05-10 23:33:00,-19.360006713867165,-18.99949065978265,0.1811566337584013,1.9738524188267157,,,332
2016-05-11 13:01:00,-14.314001464843727,-13.657727050781205,0.18070527024959263,2.1984471469525757,,,190
2016-05-11 14:42:00,-14.903997802734352,-14.394968632769462,0.1803348087397966,1.5329362633407642,,,227
2016-05-11 16:23:00,,,,,,,0
2016-05-11 18:04:00,-19.62200012207029,-19.54081658257377,0.18142593431252022,0.6816551454942686,,,108
2016-05-11 19:45:00,-17.750006103515602,-17.762367109818882,0.18127273519833884,0.5658375673781618,,,33
2016-05-11 21:26:00,-17.756002807617165,-17.459342823331298,0.18145238791429807,1.039604456608075,,,252
2016-05-11 23:07:00,-17.321997070312477,-16.925099331883587,0.1806949673106879,1.7163577508865855,,,377
2016-05-12 14:16:00,-15.299993896484352,-14.628055987441712,0.1811462056479956,1.785000468329139,,,342
2016-05-12 15:57:00,-14.836004638671852,-14.045544441797404,0.18100538365142319,2.1412320738170916,,,372
2016-05-12 17:38:00,-15.126013183593727,-14.91306224380952,0.18172962180150937,2.0288136222248525,,,466
2016-05-12 19:19:00,-17.649999999999977,-17.104654152937712,0.18188189773813007,2.2417211832845076,,,508
2016-05-12 21:00:00,-19.15600433349607,-18.609350494017065,0.18154820104140834,2.182565270080851,,,332
2016-05-12 22:41:00,-18.31999816894529,-18.62304402382719,0.18143662705387867,2.670381088369385,,,426
2016-05-13 13:50:00,,,,,,,0
2016-05-13 15:31:00,-7.739996337890602,-7.5388578869047365,,0.4156489679504482,,,42
2016-05-13 17:12:00,-7.739996337890602,-7.62855653154088,,0.32107282379673313,,,47
2016-05-13 18:53:00,-7.743994140624977,-7.369151026766019,,0.9952780837093793,,,71
2016-05-13 20:34:00,-7.926000976562477,-7.59297069973411,,0.4881795032242625,,,72
2016-05-13 22:15:00,-8.168005371093727,-7.987142944335915,,0.4039029554209378,,,42
2016-05-14 13:24:00,-8.168005371093727,-8.012206445981349,,0.7082602615166804,,,146
2016-05-14 15:05:00,-7.974005126953102,-7.589459430284705,,1.0598966507472591,,,121
2016-05-14 16:46:00,-7.906011962890602,-7.680989681381732,,0.42911978236450193,,,83
2016-05-14 18:27:00,-7.923986816406227,-7.644087049696168,,0.46168192572803646,,,45
2016-05-14 20:08:00,-8.026007080078102,-7.752527236938477,0.17400000989437103,0.7783357799908498,,,80
2016-05-14 21:49:00,-8.228002929687477,-8.044691467285134,,0.40528731421177727,,,116
2016-05-14 23:29:00,,,,,,,0
2016-05-15 12:57:00,,,,,,,0
2016-05-15 14:38:00,-8.022009277343727,-7.833459472656216,,0.4085707529007521,,,130
2016-05-15 16:19:00,-7.944006347656227,-7.705490892986916,,0.4416567649206693,,,43
2016-05-15 18:00:00,-7.966009521484352,-7.907870881453789,,0.21445294652171532,,,46
2016-05-15 19:41:00,-7.966009521484352,-7.802337920799687,,0.3791203563326089,,,89
2016-05-15 21:22:00,-8.112005615234352,-7.942957153320265,,0.38961856736584805,,,50
2016-05-15 23:03:00,-8.396994018554665,-8.070709463266212,,0.8062208315911038,,,104
2016-05-16 14:12:00,-8.074011230468727,-7.863674926757767,,0.43545551324983794,,,140
2016-05-16 15:53:00,-7.923986816406227,-7.388857528538381,,0.9420908407381747,,,103
2016-05-16 17:34:00,-7.907995605468727,-7.738335673014319,,0.5418260160599777,,,72
2016-05-16 19:15:00,-7.888006591796852,-7.472003173828114,,0.5094980526385983,,,15
2016-05-16 20:56:00,-8.019995117187477,-7.709999353745388,,0.4802433716824361,,,17
2016-05-16 22:37:00,,,,,,,0
2016-05-17 15:27:00,,,,,,,0
2016-05-17 17:08:00,-14.716009521484352,-14.519902075790753,,0.41546094788491605,,,82
2016-05-17 18:49:00,,,,,,,0
2016-05-17 20:30:00,-11.949987792968727,-11.950689110389078,,0.001410052474921921,,,52
2016-05-17 22:11:00,-11.433996582031227,-11.039711684074916,,0.7559463308837489,,,69
2016-05-18 13:20:00,,,,,,,0
2016-05-18 15:01:00,,,,,,,0
2016-05-18 16:42:00,-7.863989257812477,-7.484456010298288,,0.5022737314202755,,,22
2016-05-18 18:23:00,-7.734014892578102,-7.258969229238971,,1.025382226940353,,,27
2016-05-18 20:04:00,-7.613989257812477,-7.613989257812477,,0.0,,,6
2016-05-18 21:45:00,-7.729010009765602,-6.974720458984336,,1.2210148974138284,,,50
2016-05-18 23:26:00,,,,,,,0
2016-05-19 12:54:00,,,,,,,0
2016-05-20 14:08:00,-9.673986816406227,-9.142131743559958,0.17898378891719355,1.891298880731787,,,370
2016-05-20 15:49:00,-9.038000488281227,-8.314156412760383,0.17877867142359416,2.067368709060668,,,375
2016-05-20 17:30:00,-9.397985839843727,-9.242145366053421,0.1787926314338561,2.0212819498721157,,,434
2016-05-20 19:11:00,-12.963995361328102,-12.724671923103983,0.1795084806695833,2.1709493759135032,,,472
2016-05-20 20:52:00,-14.242010498046852,-13.889928075341913,0.17894618065431503,1.9040021041623558,,,353
2016-05-20 22:33:00,-15.500006103515602,-14.984343772036425,0.1791686515485306,1.866536379194961,,,421
2016-05-21 13:42:00,-9.944006347656227,-9.400269123528972,0.17873552096280404,1.50100682662508,,,397
2016-05-21 15:23:00,-9.022009277343727,-8.500333340196676,0.17915181269846767,1.2999230741724668,,,415
2016-05-21 17:04:00,-8.704016113281227,-8.216520757842432,0.17908772463469128,1.4516381305126442,,,456
2016-05-21 18:45:00,-9.780004882812477,-9.637630747275068,0.17883002685658453,1.6885040213433766,,,453
2016-05-21 20:26:00,-11.346014404296852,-10.975323220957875,0.17889565708844557,1.8545334323120297,,,460
2016-05-21 22:07:00,-11.649999999999977,-11.787133758847062,0.17889109401419612,1.694592244294329,,,404
2016-05-22 13:16:00,-11.574011230468727,-11.71626802809692,0.17876064293879143,1.1183512642042648,,,376
2016-05-22 14:57:00,-11.052008056640602,-11.153421054797207,0.1794494442390592,1.1235095460061655,,,356
2016-05-22 16:38:00,-9.523992919921852,-9.703647366030282,0.1789597905672907,1.386447730110096,,,373
2016-05-22 18:19:00,-10.712011718749977,-10.711418254910427,0.1789760399358205,1.3136849406179663,,,459
2016-05-22 20:00:00,-12.566015624999977,-12.507139743104233,0.17903207498806212,0.8817416568500386,,,343
2016-05-22 21:41:00,-13.746008300781227,-13.747494093038256,0.17890395973361817,1.008264492510002,,,354
2016-05-22 23:22:00,-14.575994873046852,-14.600179537259578,0.1787261584171882,0.9108059627701363,,,325
2016-05-23 14:31:00,-13.847998046874977,-13.517774611889138,0.18014092884735686,1.6836924782575509,,,369
2016-05-23 16:12:00,-13.704016113281227,-13.36008727371052,0.1793172100699076,1.4577869022985446,,,372
2016-05-23 17:53:00,-13.220007324218727,-12.952280959479083,0.17937203766016344,1.3142721657969407,,,379
2016-05-23 19:34:00,-12.647985839843727,-12.669740211860585,0.17923343499387032,1.0178966379836072,,,347
2016-05-23 21:15:00,-13.881994628906227,-13.83946736653644,0.17915333857138951,1.271605575687524,,,300
2016-05-23 22:56:00,-15.449987792968727,-14.775469229315604,0.17975141832047264,1.2205362936695512,,,354
2016-05-24 14:05:00,-11.358007812499977,-10.890418663320588,0.17933333913485208,2.6841314784354258,,,387
2016-05-24 15:46:00,-9.399008178710915,-9.490609426083722,0.17878261338109555,2.1389206600453283,,,368
2016-05-24 17:27:00,-8.428015136718727,-8.624847992081413,0.1787511358433719,1.5180302279824172,,,442
2016-05-24 19:08:00,-10.989996337890602,-10.934987441054318,0.1791261313734828,1.72888139232711,,,444
2016-05-24 20:49:00,-12.17198791503904,-12.136636185527436,0.17955722018557402,1.9640383839696478,,,402
2016-05-24 22:30:00,-13.496008300781227,-13.167485231700141,0.1796744250588947,1.953072872326426,,,387
2016-05-25 13:39:00,-9.571997070312477,-9.28267143315469,0.1791181609850452,1.394067380711538,,,347
2016-05-25 15:20:00,-8.471990966796852,-8.079854413990859,0.17903179003148906,1.175697662582595,,,409
2016-05-25 17:01:00,-8.116003417968727,-7.653066359894183,0.17872911850108375,1.4455724585620346,,,395
2016-05-25 18:41:00,-8.754003906249977,-8.859373122977388,0.17872385393874915,1.6158472446354646,,,478
2016-05-25 20:22:00,-9.877996826171852,-10.150448189529698,0.17895861070659944,1.733553801916678,,,459
2016-05-25 22:03:00,-11.077001953124977,-11.008098154482639,0.17870109147675659,0.9258130098650126,,,368
2016-05-25 23:44:00,,,,,,,0
2016-05-26 13:12:00,-14.709997558593727,-14.819321294838687,0.18028391737855196,1.914662435570165,,,317
2016-05-26 14:53:00,-10.489996337890602,-10.98316126736728,0.1794659151611003,2.2731044444303765,,,176
2016-05-26 16:34:00,-9.485998535156227,-9.614973360993133,0.1789418654732926,1.6440432264750913,,,344
2016-05-26 18:15:00,-14.216009521484352,-14.253735756535093,0.17969668843734884,2.0811831040161652,,,211
2016-05-26 19:56:00,-19.196005249023415,-19.196005249023415,0.18000000715255737,0.0,,,7
2016-05-26 21:37:00,-16.570013427734352,-16.36780600198881,0.18082927603547166,1.3601992270820948,,,82
2016-05-26 23:18:00,-16.905004882812477,-16.708186375817547,0.18118605468162272,2.111456730247027,,,86
2016-05-27 14:27:00,-9.620001220703102,-9.460789520527499,0.17952738354460307,1.7601430934432283,,,347
2016-05-27 16:08:00,-13.426000976562477,-13.032690318037794,0.17928293220153668,3.116421767289352,,,410
2016-05-27 17:49:00,-12.428015136718727,-12.741201202778882,0.17926076461997215,2.823736822933146,,,395
2016-05-27 19:30:00,-10.954016113281227,-11.523308186848908,0.1791840054988861,2.170382968865488,,,375
2016-05-27 21:11:00,-13.936010742187477,-13.835134790505549,0.1805222994013197,1.69752286954261,,,157
2016-05-27 22:52:00,-11.030004882812477,-11.232105364118297,0.1782657843689586,1.183941234431909,,,301
2016-05-28 14:01:00,-10.902014160156227,-10.551110112832191,0.17905817698904022,2.0303160577438617,,,361
2016-05-28 15:42:00,-11.777990722656227,-10.729172899768571,0.17912102447953193,1.6981880930300326,,,314
2016-05-28 17:23:00,-12.754003906249977,-12.90655576521732,0.17924611154375047,0.991822994835717,,,321
2016-05-28 19:04:00,-15.728002929687477,-15.629236391473398,0.17956268817794566,1.993352017287915,,,343
2016-05-28 20:45:00,-13.142004394531227,-13.187815326430893,0.17970609926621975,1.9926774364110003,,,279
2016-05-28 22:26:00,-15.820013427734352,-16.078129347543836,0.17971429110519468,2.5358533091092488,,,252
2016-05-29 13:35:00,-7.560003662109352,-6.990859425468329,0.17880103831451377,1.5436706589700864,,,387
2016-05-29 15:16:00,-6.847998046874977,-6.523177642822247,0.1787400045990944,1.518299913197009,,,400
2016-05-29 16:57:00,-6.708013916015602,-6.509203101979267,0.17889826794711886,1.3040550050501607,,,403
2016-05-29 18:38:00,-7.794012451171852,-7.924662117336084,0.17866956967374553,1.9530548319793712,,,460
2016-05-29 20:19:00,-9.687994384765602,-9.484610849056594,0.1788915143400993,2.0572109319869174,,,424
2016-05-29 22:00:00,-11.799993896484352,-11.673756222963902,0.17943198651715508,2.3284404682117095,,,419
2016-05-29 23:41:00,,,,,,,0
2016-05-30 13:09:00,-8.794012451171852,-8.143519653767441,0.17870330122800973,1.5963673755973238,,,273
2016-05-30 14:50:00,-7.459997558593727,-6.748302164051893,0.17874797209491575,1.651925806703406,,,369
2016-05-30 16:31:00,-6.777990722656227,-6.5457327663307865,0.17855941017370414,0.936724851219128,,,404
2016-05-30 18:12:00,-6.954016113281227,-6.872450513518231,0.17899326353930356,1.7261360113863295,,,445
2016-05-30 19:53:00,-8.040014648437477,-7.802443253964384,0.17904715162352947,1.767403888173531,,,403
2016-05-30 21:34:00,-9.359991455078102,-9.22633727690129,0.1788397838068272,1.8034115473466565,,,362
2016-05-30 23:15:00,-10.978002929687477,-11.012847458353235,0.17932591091291486,1.0443201198818732,,,359
2016-05-31 22:48:00,-12.776007080078102,-12.54083206137932,0.17945038756644757,3.64668588233683,,,393
2016-06-01 13:57:00,-3.1260131835937273,-2.5204661794513186,0.17863476509111054,1.4270093061085012,,,397
2016-06-01 15:38:00,-2.4800170898437273,-1.8732665252685479,0.17862000465393066,1.6247768040567379,,,400
2016-06-01 17:19:00,-2.7479919433593523,-2.402629515755791,0.17885450829534552,1.4181822461687597,,,433
2016-06-01 19:00:00,-3.5499938964843523,-3.6981806758610674,0.1788178486230205,1.5169728341838293,,,269
2016-06-01 23:45:00,-7.821997070312477,-7.5677996246508314,0.17864804910547907,1.600419635331333,,,358
2016-06-02 13:31:00,-3.5239929199218523,-2.7908357941702207,0.17880899350294907,1.7281209370293147,,,356
2016-06-02 15:12:00,-2.1380065917968523,-1.765662200017971,0.1786883513778852,1.3615593997117759,,,369
2016-06-02 16:53:00,-1.8920043945312273,-1.3957979315248963,0.17896864617743144,1.5421813448376447,,,287
2016-06-02 18:34:00,-5.549993896484352,-5.484762354216457,0.1788708182613245,2.665467334719193,,,418
2016-06-02 20:15:00,-9.646002197265602,-10.149476018941584,0.18098113896711818,1.1657531488842305,,,53
2016-06-02 21:56:00,-6.153997802734352,-5.973168321089304,0.17910795989023012,1.8798395673112138,,,352
2016-06-02 23:37:00,-8.320013427734352,-7.586392507245421,0.17993549089277944,1.8394850518984702,,,62
2016-06-03 13:05:00,-7.487005615234352,-8.596740686540727,0.17878698694282735,4.126897473052103,,,338
2016-06-03 14:46:00,-1.6879943847656023,-1.2370310693577835,0.17857399529405774,1.802974848810234,,,223
2016-06-03 16:27:00,-1.3280090332031023,-0.6190721472914902,0.17888776030467482,2.221402317235871,,,196
2016-06-03 18:08:00,-2.3619903564452898,-2.161127169170072,0.17864286189987547,2.3764193649222025,,,252
2016-06-03 19:49:00,-2.8370117187499773,-3.8270224099630354,0.17879121349408075,2.942534045454497,,,182
2016-06-03 21:30:00,-5.500006103515602,-5.930303192138638,0.17946250606328248,2.754128974451688,,,160
